5391780369,traffic_light,7533.58,8631.13,,False,"[4, '5391780369', [['25188619#2', '25188619#3', '5391780369', 's', 'O'], ['25188619#2', '25188619#3', '5391780369', 's', 'O'], ['25188619#2', '25188619#3', '5391780369', 's', 'O'], ['25188619#2', '25188619#3', '5391780369', 's', 'O']]]",16.108,6.664000000000001,100.932,50.136,"['highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.footway']",10.6,5,19.44,0.0,5.76,0.0,,-1,4
5434591389,traffic_light,4874.15,6346.61,,False,"[4, '5434591389', [['561030577#17', '561030577#18', '5434591389', 's', 'O'], ['561030577#17', '561030577#18', '5434591389', 's', 'O'], ['561030577#17', '561030577#18', '5434591389', 's', 'O'], ['561030577#17', '561030577#18', '5434591389', 's', 'O']]]",16.663333333333334,6.208815417524417,57.61666666666667,25.677513941622582,"['highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.footway']",11.0,6,19.44,0.0,6.42,0.0,,-1,4
5434591414,traffic_light,4637.76,6176.43,,False,"[2, '5434591414', [['614225993#9', '614225993#10', '5434591414', 's', 'O'], ['614225993#9', '614225993#10', '5434591414', 's', 'O']]]",13.886666666666668,7.853599316378589,11.230000000000002,6.576093065034892,"['highway.footway', 'highway.trunk', 'highway.trunk']",9.0,3,19.44,0.0,5.42,0.0,,-1,2
5434591415,traffic_light,4631.34,6193.02,,False,"[4, '5434591415', [['561030577#19', '561030577#20', '5434591415', 's', 'O'], ['561030577#19', '561030577#20', '5434591415', 's', 'O'], ['561030577#19', '561030577#20', '5434591415', 's', 'O'], ['561030577#19', '561030577#20', '5434591415', 's', 'O']]]",16.108,6.664000000000001,6.045999999999999,0.4479999999999997,"['highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.footway']",10.6,5,19.44,0.0,5.28,0.0,,-1,4
5434591435,traffic_light,3858.88,5757.24,,False,"[2, '5434591435', [['563988091#57', '563988091#58', '5434591435', 's', 'O'], ['563988091#57', '563988091#58', '5434591435', 's', 'O']]]",13.886666666666668,7.853599316378589,36.38333333333333,25.57840929812138,"['highway.footway', 'highway.trunk', 'highway.trunk']",9.0,3,19.44,0.0,5.45,0.0,,-1,2
5434591436,traffic_light,3844.52,5765.95,,False,"[4, '5434591436', [['385724396#2', '385724396#3', '5434591436', 's', 'O'], ['385724396#2', '385724396#3', '5434591436', 's', 'O'], ['385724396#2', '385724396#3', '5434591436', 's', 'O'], ['385724396#2', '385724396#3', '5434591436', 's', 'O']]]",16.108,6.664000000000001,224.156,110.048,"['highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.footway']",10.6,5,19.44,0.0,5.43,0.0,,-1,4
5467453393,traffic_light,6760.55,7949.96,,False,"[5, '5467453393', [['561030577#1', '561030577#2', '5467453393', 's', 'O'], ['561030577#1', '561030577#2', '5467453393', 's', 'O'], ['561030577#1', '561030577#2', '5467453393', 's', 'O'], ['561030577#1', '561030577#2', '5467453393', 's', 'O'], ['561030577#1', '561030577#2', '5467453393', 's', 'O']]]",16.108,6.664000000000001,94.024,38.672,"['highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.footway']",10.6,5,19.44,0.0,6.21,0.0,,-1,5
5863041388,traffic_light,7576.51,6819.55,,False,"[2, '5863041388', [['369918457#13', '369918457#14', '5863041388', 's', 'O'], ['369918457#13', '369918457#14', '5863041388', 's', 'O']]]",19.44666666666667,11.785113019775793,19.426666666666666,12.916483869674268,"['highway.primary', 'highway.primary', 'highway.footway']",8.333333333333334,3,27.78,0.0,5.34,0.0,,-1,2
6082411792,traffic_light,9359.68,10127.67,,False,"[2, '6082411792', [['561030566#43', '561030566#44', '6082411792', 's', 'O'], ['561030566#43', '561030566#44', '6082411792', 's', 'O']]]",13.886666666666668,7.853599316378589,23.633333333333336,12.793918694268601,"['highway.trunk', 'highway.trunk', 'highway.footway']",9.0,3,19.44,0.0,4.97,0.0,,-1,2
6082411793,traffic_light,9343.67,10136.24,,False,"[4, '6082411793', [['178126173#4', '178126173#5', '6082411793', 's', 'O'], ['178126173#4', '178126173#5', '6082411793', 's', 'O'], ['178126173#4', '178126173#5', '6082411793', 's', 'O'], ['178126173#4', '178126173#5', '6082411793', 's', 'O']]]",16.108,6.664000000000001,182.048,90.92399999999999,"['highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.footway']",10.6,5,19.44,0.0,5.14,0.0,,-1,4
6954933747,traffic_light,7872.01,8971.68,,False,"[2, '6954933747', [['742969463#0', '742969463#1', '6954933747', 's', 'O'], ['742969463#0', '742969463#1', '6954933747', 's', 'O']]]",13.886666666666668,7.853599316378589,18.606666666666666,13.015478819040386,"['highway.trunk', 'highway.trunk', 'highway.footway']",9.0,3,19.44,0.0,5.29,0.0,,-1,2
